Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,14073,Ref. Mass:,85.101181,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,85.101128,40.28,7457,-0.63,-0.05,1054843,100,1986044,115.485,229358,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,215.81,------,217407,-0.73,115.48,3000,8.6,None
,85.101158,40.29,7458,-0.27,-0.02,973957,100,1800931,108.576,195537,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,230.22,------,218007,0.75,108.58,3000,8.6,None
,85.101143,40.29,7459,-0.45,-0.04,1050635,100,1963615,116.981,229707,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,211.22,------,213307,-0.54,116.98,3000,8.6,None
,85.101135,40.3,7460,-0.54,-0.05,993971,100,1839988,109.136,200809,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,214.32,------,212607,-0.05,109.14,3000,8.6,None
,85.101082,40.3,7461,-1.17,-0.1,1070370,100,1970976,116.822,230253,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,221.02,------,217507,1.52,116.82,3000,8.6,None
,85.101135,40.31,7462,-0.54,-0.05,1072226,100,2000641,108.737,217543,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,230.43,------,214607,0.6,108.74,3000,8.6,None
,85.101135,40.31,7463,-0.54,-0.05,1061416,100,1980046,107.941,213729,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,227.01,------,219007,0.39,107.94,3000,8.6,None
,85.101128,40.32,7464,-0.63,-0.05,1084462,100,1996203,109.365,218316,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,223.38,------,219607,-1.29,109.37,3000,8.6,None
,85.101105,40.32,7465,-0.9,-0.08,1053625,100,1958241,107.345,210208,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,241.08,------,214507,2.6,107.35,3000,8.6,None
,85.10112,40.32,7466,-0.72,-0.06,1057136,100,1949129,108.501,211482,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,231.27,------,217707,-0.56,108.5,3000,8.6,None
,85.10112,40.33,7467,-0.72,-0.06,1075057,100,1984306,109.188,216663,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,253.11,------,213907,3.59,109.19,3000,8.6,None
,85.101135,40.33,7468,-0.54,-0.05,987377,100,1811708,109.1,197658,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,231.21,------,218107,1.46,109.1,3000,8.6,None
,85.10112,40.34,7469,-0.72,-0.06,1039937,100,1929510,118.031,227741,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,214.22,------,213207,0.72,118.03,3000,8.6,None
,85.101105,40.34,7470,-0.9,-0.08,1087018,100,1991389,111.193,221429,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,223.37,------,217107,0.29,111.19,3000,8.6,None
,85.101112,40.35,7471,-0.81,-0.07,1067101,100,1960863,107.493,210780,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,228.8,------,219607,0.47,107.49,3000,8.6,None
,85.101143,40.35,7472,-0.45,-0.04,994445,100,1805547,108.246,195443,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,229.52,------,216707,-0.86,108.25,3000,8.6,None
,85.10112,40.36,7473,-0.72,-0.06,1060250,100,1974362,116.835,230675,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,208.57,------,217607,-0.18,116.84,3000,8.6,None
,85.101135,40.36,7474,-0.54,-0.05,1004704,100,1861602,108.743,202436,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,227.13,------,215607,-0.84,108.74,3000,8.6,None
,85.101143,40.36,7475,-0.45,-0.04,1004032,100,1872372,114.064,213570,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,219.92,------,212607,1.31,114.06,3000,8.6,None
,85.10112,40.37,7476,-0.72,-0.06,1072928,100,1983716,114.73,227591,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,220.92,------,216007,-0.2,114.73,3000,8.6,None
,85.101112,40.37,7477,-0.81,-0.07,1076724,100,1964239,107.726,211599,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,226.62,------,213907,-0.55,107.73,3000,8.6,None
,85.101128,40.38,7478,-0.63,-0.05,1017341,100,1861222,108.519,201978,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,225.82,------,216507,-0.6,108.52,3000,8.6,None
,85.101097,40.38,7479,-0.99,-0.08,1063575,100,1964340,116.041,227944,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,212.7,------,218607,-1.85,116.04,3000,8.6,None
,85.101135,40.39,7480,-0.54,-0.05,1060695,100,1984218,108.456,215200,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,228.65,------,215807,-0.01,108.46,3000,8.6,None
,85.101128,40.39,7481,-0.63,-0.05,1049510,100,1911364,108.282,206966,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,236.51,------,214007,0.86,108.28,3000,8.63,None
,85.10112,40.39,7482,-0.72,-0.06,1077916,100,1991638,110.986,221044,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,220.51,------,214607,0.09,110.99,3000,8.63,None
,85.101105,40.4,7483,-0.9,-0.08,1050602,100,1913001,107.086,204856,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,220.68,------,219507,-1.86,107.09,3000,8.63,None
,85.101135,40.4,7484,-0.54,-0.05,974011,100,1806350,110.989,200484,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,217.78,------,215807,-0.43,110.99,3000,8.63,None
,85.101105,40.41,7485,-0.9,-0.08,1022896,100,1876759,118.013,221481,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,211,------,219507,-1.67,118.01,3000,8.63,None
,85.101135,40.41,7486,-0.54,-0.05,981461,100,1802982,112.502,202838,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,215.58,------,213007,-0.5,112.5,3000,8.63,None
,85.101135,40.42,7487,-0.54,-0.05,967427,100,1794428,118.365,212397,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,205.69,------,215907,-0.58,118.36,3000,8.63,None
,85.101105,40.42,7488,-0.9,-0.08,1032481,100,1921522,119.472,229568,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,208.4,------,218007,0.6,119.47,3000,8.63,None
,85.101105,40.43,7489,-0.9,-0.08,1064047,100,1997090,112.088,223850,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,224.13,------,217207,-0.6,112.09,3000,8.63,None
,85.101112,40.43,7490,-0.81,-0.07,1077021,100,1992129,108.565,216276,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,230.03,------,215807,-1.45,108.57,3000,8.63,None
,85.101089,40.43,7491,-1.08,-0.09,1080080,100,1975374,108.734,214791,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,231.38,------,215907,0.33,108.73,3000,8.63,None
,85.101105,40.44,7492,-0.9,-0.08,1060120,100,1965496,108.669,213589,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,227.32,------,217207,0.09,108.67,3000,8.63,None
,85.10112,40.44,7493,-0.72,-0.06,1003048,100,1835015,109.072,200150,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,224.13,------,217507,-0.96,109.07,3000,8.63,None
,85.101112,40.45,7494,-0.81,-0.07,1070889,100,1976333,116.854,230942,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,215.31,------,216607,1.02,116.85,3000,8.63,None
,85.101074,40.45,7495,-1.26,-0.11,1069524,100,1981473,107.605,213216,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,240.13,------,217407,1.5,107.6,3000,8.63,None
,85.101105,40.46,7496,-0.9,-0.08,1052833,100,1937011,106.084,205487,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,231.84,------,213707,-1.03,106.08,3000,8.63,None
,85.101105,40.46,7497,-0.9,-0.08,1043061,100,1905867,109.81,209283,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,234.1,------,219707,1.41,109.81,3000,8.63,None
,85.101105,40.46,7498,-0.9,-0.08,1063051,100,1970073,111.724,220104,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,230.13,------,218707,-1.41,111.72,3000,8.63,None
,85.101135,40.47,7499,-0.54,-0.05,999316,100,1824070,107.519,196122,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,227.37,------,216207,0.63,107.52,3000,8.63,None
,85.101112,40.47,7500,-0.81,-0.07,1055609,100,1961181,115.58,226674,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,214.94,------,217507,-0.48,115.58,3000,8.63,None
,85.101082,40.48,7501,-1.17,-0.1,1065894,100,1952762,109.102,213050,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,238.95,------,214307,2.13,109.1,3000,8.63,None
,85.101097,40.48,7502,-0.99,-0.08,1050831,100,1934184,108.415,209695,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,230.64,------,215507,-0.03,108.42,3000,8.63,None
,85.101097,40.49,7503,-0.99,-0.08,1052170,100,1963088,109.545,215046,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,219.42,------,218507,-0.31,109.54,3000,8.63,None
,85.101135,40.49,7504,-0.54,-0.05,962708,100,1796410,108.291,194535,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,222.79,------,218607,-0.21,108.29,3000,8.63,None
,85.101128,40.5,7505,-0.63,-0.05,973433,100,1794842,118.651,212959,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,207.64,------,216407,-0.3,118.65,3000,8.63,None
,85.101105,40.5,7506,-0.9,-0.08,1053302,100,1935923,119.347,231047,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,202.28,------,215307,-0.96,119.35,3000,8.63,None
,85.101128,40.5,7507,-0.63,-0.05,1009554,100,1850786,109.73,203086,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,228.12,------,213607,0.36,109.73,3000,8.63,None
,85.101105,40.51,7508,-0.9,-0.08,1037828,100,1919359,116.153,222940,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,207.45,------,216907,-0.98,116.15,3000,8.63,None
,85.101089,40.51,7509,-1.08,-0.09,1044546,100,1918343,111.5,213896,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,229.42,------,214407,2.23,111.5,3000,8.63,None
,85.101105,40.52,7510,-0.9,-0.08,1055830,100,1913257,110.646,211694,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,234.61,------,219507,1.76,110.65,3000,8.63,None
,85.101112,40.52,7511,-0.81,-0.07,1064738,100,1974307,110.118,217407,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,239.69,------,216707,2.65,110.12,3000,8.63,None
,85.101128,40.53,7512,-0.63,-0.05,982858,100,1802304,107.906,194480,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,228.71,------,213707,-0.46,107.91,3000,8.63,None
,85.101082,40.53,7513,-1.17,-0.1,1056709,100,1966367,117.865,231765,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,208.58,------,217407,-0.48,117.86,3000,8.63,None
,85.101105,40.53,7514,-0.9,-0.08,1042883,100,1940978,107.924,209478,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,234.42,------,216607,0.17,107.92,3000,8.63,None
,85.101105,40.54,7515,-0.9,-0.08,1076113,100,1983437,109.819,217820,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,227.98,------,214307,-0.41,109.82,3000,8.63,None
,85.101151,40.54,7516,-0.36,-0.03,1033932,100,1939855,107.663,208851,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,224.73,------,214907,-0.78,107.66,3000,8.63,None
,85.101097,40.55,7517,-0.99,-0.08,1055339,100,1951801,109.338,213406,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,230.11,------,214307,0.99,109.34,3000,8.63,None
,85.10112,40.55,7518,-0.72,-0.06,1067826,100,1964085,108.947,213982,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,233.31,------,218007,0.78,108.95,3000,8.63,None
,85.101143,40.56,7519,-0.45,-0.04,979364,100,1807815,108.097,195419,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,242.23,------,217407,1.5,108.1,3000,8.63,None
,85.10112,40.56,7520,-0.72,-0.06,1045310,100,1946642,117.562,228852,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,209.57,------,218407,0.7,117.56,3000,8.61,None
,85.101128,40.57,7521,-0.63,-0.05,963580,100,1785533,109.97,196355,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,221.22,------,214307,0.56,109.97,3000,8.61,None
,85.101135,40.57,7522,-0.54,-0.05,957495,100,1776505,119.53,212345,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,213.48,------,214107,-0.13,119.53,3000,8.61,None
,85.101143,40.57,7523,-0.45,-0.04,973975,100,1799727,118.943,214064,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,207.96,------,217807,-1,118.94,3000,8.61,None
,85.101112,40.58,7524,-0.81,-0.07,1061414,100,1970685,119.556,235606,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,204.07,------,214807,-1.14,119.56,3000,8.61,None
,85.10112,40.58,7525,-0.72,-0.06,1073387,100,1972799,109.418,215861,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,228.66,------,218407,-0.18,109.42,3000,8.61,None
,85.101128,40.59,7526,-0.63,-0.05,986825,100,1836407,107.241,196938,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,231.66,------,219507,-0.59,107.24,3000,8.61,None
,85.101151,40.59,7527,-0.36,-0.03,978714,100,1772181,117.094,207511,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,221.31,------,213107,1.13,117.09,3000,8.61,None
,85.101128,40.6,7528,-0.63,-0.05,1038269,100,1907785,119.164,227340,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,212.19,------,218407,1.04,119.16,3000,8.61,None
,85.101128,40.6,7529,-0.63,-0.05,1051221,100,1941232,111.385,216224,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,222.14,------,213507,0.09,111.39,3000,8.61,None
,85.101105,40.6,7530,-0.9,-0.08,1073428,100,1965993,109.281,214846,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,228.76,------,216107,1.72,109.28,3000,8.61,None
,85.10112,40.61,7531,-0.72,-0.06,1065881,100,1974000,107.33,211869,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,233.83,------,218407,-0.62,107.33,3000,8.61,None
,85.101105,40.61,7532,-0.9,-0.08,1024415,100,1884645,109.178,205761,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,227.09,------,219007,-0.7,109.18,3000,8.61,None
,85.101112,40.62,7533,-0.81,-0.07,1065592,100,1956488,112.393,219895,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,222.15,------,215707,-0.92,112.39,3000,8.61,None
,85.101128,40.62,7534,-0.63,-0.05,1055509,100,1959572,108.189,212003,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,229.06,------,212907,0.9,108.19,3000,8.61,None
,85.101143,40.63,7535,-0.45,-0.04,987029,100,1805258,109.756,198138,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,223.14,------,214107,-0.37,109.76,3000,8.61,None
,85.10112,40.63,7536,-0.72,-0.06,1024321,100,1909523,118.286,225870,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,208.85,------,213207,-1.47,118.29,3000,8.61,None
,85.101128,40.64,7537,-0.63,-0.05,1075300,100,1983139,111.923,221960,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,223.94,------,219407,-0.06,111.92,3000,8.61,None
,85.101143,40.64,7538,-0.45,-0.04,1014665,100,1868962,106.945,199876,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,233.16,------,214407,0.93,106.94,3000,8.61,None
,85.101135,40.64,7539,-0.54,-0.05,1085424,100,1994961,112.84,225112,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,222.45,------,218207,-0.3,112.84,3000,8.61,None
,85.101143,40.65,7540,-0.45,-0.04,968289,100,1790389,106.95,191482,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,228.54,------,213607,-1,106.95,3000,8.61,None
,85.101151,40.65,7541,-0.36,-0.03,954549,100,1775155,118.244,209902,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,209.09,------,212507,-0.77,118.24,3000,8.61,None
,85.101112,40.66,7542,-0.81,-0.07,1058619,100,1950519,120.375,234794,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,211.93,------,215407,-0.32,120.37,3000,8.61,None
,85.10112,40.66,7543,-0.72,-0.06,1069545,100,2000029,109.172,218348,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,237.6,------,217507,-0.19,109.17,3000,8.61,None
,85.101143,40.67,7544,-0.45,-0.04,1061227,100,1983280,107.469,213141,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,226.23,------,211607,-0.83,107.47,3000,8.61,None
,85.101135,40.67,7545,-0.54,-0.05,1062335,100,1966706,108.339,213071,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,233.08,------,212807,-1.35,108.34,3000,8.61,None
,85.101105,40.67,7546,-0.9,-0.08,1023128,100,1926056,107.755,207542,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,230.67,------,214507,0.11,107.76,3000,8.61,None
,85.10112,40.68,7547,-0.72,-0.06,969486,100,1794774,110.46,198251,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,229.6,------,217307,0.22,110.46,3000,8.61,None
,85.101105,40.68,7548,-0.9,-0.08,1076699,100,1970215,119.808,236048,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,215.12,------,214807,1.65,119.81,3000,8.61,None
,85.101128,40.69,7549,-0.63,-0.05,994985,100,1823781,107.937,196854,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,228.07,------,214607,-0.11,107.94,3000,8.61,None
,85.10112,40.69,7550,-0.72,-0.06,1055086,100,1946346,117.674,229034,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,213.62,------,217107,0.12,117.67,3000,8.61,None
,85.10112,40.7,7551,-0.72,-0.06,1051223,100,1966488,108.35,213070,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,230.87,------,215507,-2.17,108.35,3000,8.61,None
,85.10112,40.7,7552,-0.72,-0.06,1056683,100,1963369,110.714,217372,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,224.92,------,214107,0.54,110.71,3000,8.61,None
,85.101097,40.71,7553,-0.99,-0.08,1057670,100,1965039,108.786,213769,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,226.73,------,217307,0.57,108.79,3000,8.61,None
,85.101097,40.71,7554,-0.99,-0.08,1038002,100,1899251,109.407,207791,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,229.4,------,219507,-0.54,109.41,3000,8.61,None
,85.101089,40.71,7555,-1.08,-0.09,1028359,100,1905672,111.797,213049,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,217.99,------,218607,1.05,111.8,3000,8.61,None
,85.101097,40.72,7556,-0.99,-0.08,1040407,100,1929022,112.894,217774,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,221.74,------,219907,0.77,112.89,3000,8.61,None
,85.101082,40.72,7557,-1.17,-0.1,1022329,100,1908787,110.882,211651,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,230.55,------,215007,1.51,110.88,3000,8.61,None
,85.101097,40.73,7558,-0.99,-0.08,1035482,100,1912530,112.032,214264,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,230.82,------,214907,0.65,112.03,3000,8.61,None
,85.101074,40.73,7559,-1.26,-0.11,1051964,100,1949604,111.266,216926,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,216.31,------,214207,-1.71,111.27,3000,8.62,None
,85.101112,40.74,7560,-0.81,-0.07,1052554,100,1939706,109.865,213107,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,224.9,------,216407,-0.45,109.87,3000,8.62,None
,85.101097,40.74,7561,-0.99,-0.08,1038914,100,1928673,110.929,213946,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,224.16,------,218207,-0.76,110.93,3000,8.62,None
,85.101089,40.74,7562,-1.08,-0.09,1039210,100,1928942,109.752,211704,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,227.8,------,219007,0.2,109.75,3000,8.62,None
,85.10112,40.75,7563,-0.72,-0.06,1071231,100,1975731,110.018,217366,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,223.16,------,216407,0.61,110.02,3000,8.62,None
,85.10112,40.75,7564,-0.72,-0.06,1043866,100,1941450,109.714,213005,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,227.64,------,213207,0.13,109.71,3000,8.62,None
,85.101112,40.76,7565,-0.81,-0.07,966564,100,1782569,110.597,197147,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,222.45,------,215807,-0.19,110.6,3000,8.62,None
,85.101089,40.76,7566,-1.08,-0.09,1043259,100,1907869,119.96,228869,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,214.78,------,214707,1.25,119.96,3000,8.62,None
,85.101128,40.77,7567,-0.63,-0.05,1042469,100,1943816,111.068,215895,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,213.68,------,212007,-1.66,111.07,3000,8.62,None
,85.101105,40.77,7568,-0.9,-0.08,1027011,100,1897148,110.795,210194,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,220.21,------,213907,-0.62,110.79,3000,8.62,None
,85.101112,40.78,7569,-0.81,-0.07,1060576,100,1955192,112.056,219091,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,220.22,------,218607,-1.13,112.06,3000,8.62,None
,85.101089,40.78,7570,-1.08,-0.09,1065239,100,1974714,109.709,216645,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,232.57,------,219007,1.29,109.71,3000,8.62,None
,85.101112,40.78,7571,-0.81,-0.07,981065,100,1793833,107.396,192650,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,226.32,------,215107,0.34,107.4,3000,8.62,None
,85.101112,40.79,7572,-0.81,-0.07,976114,100,1788461,119.412,213564,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,206.53,------,214207,-0.22,119.41,3000,8.62,None
,85.101105,40.79,7573,-0.9,-0.08,1052375,100,1966085,120.042,236013,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,217.8,------,219207,0.48,120.04,3000,8.62,None
,85.101082,40.8,7574,-1.17,-0.1,1013221,100,1886184,109.524,206583,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,225.92,------,214907,-0.97,109.52,3000,8.62,None
,85.101082,40.8,7575,-1.17,-0.1,1046525,100,1944422,113.209,220127,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,218.01,------,218707,-1.03,113.21,3000,8.62,None
,85.101105,40.81,7576,-0.9,-0.08,972601,100,1786374,110.534,197455,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,218.87,------,214407,-0.8,110.53,3000,8.62,None
,85.101112,40.81,7577,-0.81,-0.07,987415,100,1821827,118.766,216371,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,205.51,------,217207,-0.59,118.77,3000,8.62,None
,85.101082,40.81,7578,-1.17,-0.1,1046983,100,1961448,116.366,228247,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,217.99,------,219707,0.29,116.37,3000,8.62,None
,85.101097,40.82,7579,-0.99,-0.08,948321,100,1777901,109.855,195311,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,218.57,------,217907,-1.26,109.86,3000,8.62,None
,85.101067,40.82,7580,-1.34,-0.11,1054589,100,1962545,122.346,240109,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,215.28,------,217907,1.05,122.35,3000,8.62,None
,85.101082,40.83,7581,-1.17,-0.1,1049787,100,1952833,108.05,211004,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,231.17,------,215007,1.09,108.05,3000,8.62,None
,85.10112,40.83,7582,-0.72,-0.06,993407,100,1851098,108.76,201326,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,209.46,------,214407,-2.89,108.76,3000,8.62,None
,85.101082,40.84,7583,-1.17,-0.1,1026023,100,1930362,115.471,222901,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,210.03,------,217107,-0.06,115.47,3000,8.62,None
,85.101074,40.84,7584,-1.26,-0.11,1030700,100,1900924,111.156,211299,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,223.2,------,213907,-0.19,111.16,3000,8.62,None
,85.101082,40.85,7585,-1.17,-0.1,1018706,100,1904838,111.744,212854,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,221.02,------,215707,-1.01,111.74,3000,8.62,None
,85.101097,40.85,7586,-0.99,-0.08,1048097,100,1929194,112.839,217689,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,228.3,------,215007,1.5,112.84,3000,8.62,None
,85.10112,40.85,7587,-0.72,-0.06,1048678,100,1932161,112.049,216497,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,221.62,------,217107,1.18,112.05,3000,8.62,None
,85.101082,40.86,7588,-1.17,-0.1,1047984,100,1940235,111.72,216764,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,228.83,------,219207,-0.51,111.72,3000,8.62,None
,85.101105,40.86,7589,-0.9,-0.08,1050007,100,1943322,109.14,212094,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,222.67,------,213207,-1.34,109.14,3000,8.62,None
,85.101097,40.87,7590,-0.99,-0.08,967642,100,1805824,110.826,200132,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,230.08,------,219207,2.12,110.83,3000,8.62,None
,85.101105,40.87,7591,-0.9,-0.08,1027969,100,1942144,118.257,229672,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,214.87,------,217407,0.28,118.26,3000,8.62,None
,85.101082,40.88,7592,-1.17,-0.1,1037556,100,1891749,111.519,210967,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,223.68,------,213607,0.93,111.52,3000,8.62,None
,85.101097,40.88,7593,-0.99,-0.08,985940,100,1807933,113.009,204313,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,217.18,------,217607,1.52,113.01,3000,8.62,None
,85.101089,40.88,7594,-1.08,-0.09,1039463,100,1928215,118.498,228490,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,211.69,------,218407,-0.22,118.5,3000,8.62,None
,85.101097,40.89,7595,-0.99,-0.08,1038825,100,1922400,110.22,211887,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,222.96,------,217107,-1.1,110.22,3000,8.62,None
,85.101128,40.89,7596,-0.63,-0.05,1064248,100,1964107,111.119,218249,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,223.56,------,213607,-0.92,111.12,3000,8.62,None
,85.101112,40.9,7597,-0.81,-0.07,1041567,100,1950649,108.521,211686,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,230.58,------,220207,-1.54,108.52,3000,8.62,None
