Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,14213,Ref. Mass:,85.101181,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,85.101089,45.48,8640,-1.08,-0.09,933030,100,1746097,114.253,199497,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,213.07,------,215307,0.21,114.25,3000,8.59,None
,85.101097,45.48,8641,-0.99,-0.08,1015884,100,1912056,122.388,234013,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,203.23,------,214407,-0.11,122.39,3000,8.59,None
,85.10112,45.49,8642,-0.72,-0.06,925656,100,1735961,110.834,192403,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,223.69,------,217207,-0.14,110.83,3000,8.61,None
,85.101128,45.49,8643,-0.63,-0.05,914299,100,1716368,123.297,211623,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,193.07,------,214507,-1.81,123.3,3000,8.61,None
,85.101082,45.49,8644,-1.17,-0.1,999177,100,1852407,123.873,229462,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,206.28,------,220207,0.47,123.87,3000,8.61,None
,85.10112,45.5,8645,-0.72,-0.06,979068,100,1861566,114.866,213831,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,219.72,------,217807,0.19,114.87,3000,8.61,None
,85.101112,45.5,8646,-0.81,-0.07,983823,100,1835173,115.656,212249,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,215.73,------,218407,-1.42,115.66,3000,8.61,None
,85.101112,45.51,8647,-0.81,-0.07,938440,100,1759343,115.446,203109,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,220.48,------,220007,1.8,115.45,3000,8.61,None
,85.101097,45.51,8648,-0.99,-0.08,996457,100,1884084,122.489,230779,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,202.97,------,218007,-1.18,122.49,3000,8.61,None
,85.101105,45.52,8649,-0.9,-0.08,1015079,100,1903576,113.851,216724,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,218.93,------,217107,0.84,113.85,3000,8.61,None
,85.101105,45.52,8650,-0.9,-0.08,995997,100,1868834,112.671,210563,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,219.65,------,214607,0.16,112.67,3000,8.61,None
,85.101105,45.53,8651,-0.9,-0.08,925844,100,1747332,113.915,199047,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,218.75,------,217007,-0.46,113.92,3000,8.61,None
,85.101097,45.53,8652,-0.99,-0.08,1008266,100,1893416,121.711,230450,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,210.85,------,215707,1.35,121.71,3000,8.61,None
,85.101082,45.53,8653,-1.17,-0.1,1012586,100,1911520,114.109,218122,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,225.93,------,219007,1.25,114.11,3000,8.61,None
,85.101082,45.54,8654,-1.17,-0.1,977744,100,1830285,113.034,206885,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,215.37,------,216107,-0.59,113.03,3000,8.61,None
,85.101105,45.54,8655,-0.9,-0.08,918198,100,1709263,115.87,198053,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,212.52,------,219207,-0.01,115.87,3000,8.61,None
,85.101067,45.55,8656,-1.34,-0.11,1004296,100,1863290,124.945,232809,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,201.25,------,215807,0.3,124.95,3000,8.61,None
,85.101112,45.55,8657,-0.81,-0.07,927173,100,1737191,113.145,196554,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,221.21,------,216707,0.93,113.14,3000,8.61,None
,85.101089,45.56,8658,-1.08,-0.09,1016231,100,1895844,122.695,232611,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,205.17,------,217107,0.02,122.7,3000,8.61,None
,85.101089,45.56,8659,-1.08,-0.09,1007247,100,1887319,112.122,211609,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,227,------,217307,-0.28,112.12,3000,8.61,None
,85.101097,45.56,8660,-0.99,-0.08,993448,100,1868207,112.59,210342,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,219,------,216707,0.71,112.59,3000,8.61,None
,85.10112,45.57,8661,-0.72,-0.06,1023525,100,1954455,113.618,222061,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,224.44,------,218507,0.71,113.62,3000,8.61,None
,85.101089,45.57,8662,-1.08,-0.09,974828,100,1814444,113.063,205147,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,218.56,------,214207,-0.93,113.06,3000,8.61,None
,85.101097,45.58,8663,-0.99,-0.08,1006786,100,1887429,116.679,220223,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,218.72,------,219607,2.73,116.68,3000,8.61,None
,85.101089,45.58,8664,-1.08,-0.09,1004845,100,1857459,113.576,210963,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,223.26,------,214807,0.56,113.58,3000,8.61,None
,85.101097,45.59,8665,-0.99,-0.08,1010421,100,1889703,114.717,216780,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,214.01,------,217507,0.19,114.72,3000,8.61,None
,85.101097,45.59,8666,-0.99,-0.08,1017509,100,1901717,112.383,213720,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,225.02,------,219807,-0.87,112.38,3000,8.61,None
,85.101105,45.6,8667,-0.9,-0.08,1005938,100,1895090,111.46,211227,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,219.28,------,217607,-1.57,111.46,3000,8.61,None
,85.101135,45.6,8668,-0.54,-0.05,924982,100,1725746,113.341,195598,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,222.22,------,213607,0.18,113.34,3000,8.61,None
,85.101105,45.6,8669,-0.9,-0.08,943724,100,1772034,123.069,218082,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,205.56,------,220107,1,123.07,3000,8.61,None
,85.101128,45.61,8670,-0.63,-0.05,927950,100,1753375,120.221,210792,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,216.5,------,216307,-0.5,120.22,3000,8.61,None
,85.10112,45.61,8671,-0.72,-0.06,895827,100,1702441,122.265,208149,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,199,------,213507,-0.47,122.27,3000,8.61,None
,85.101089,45.62,8672,-1.08,-0.09,984272,100,1859040,124.536,231517,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,206.55,------,219907,0.95,124.54,3000,8.61,None
,85.10112,45.62,8673,-0.72,-0.06,928191,100,1750712,113.472,198658,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,218.21,------,218307,1.03,113.47,3000,8.61,None
,85.101112,45.63,8674,-0.81,-0.07,964706,100,1787363,123.118,220057,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,198.39,------,217407,-0.48,123.12,3000,8.61,None
,85.101128,45.63,8675,-0.63,-0.05,924032,100,1735583,119.571,207526,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,207.6,------,212707,0.64,119.57,3000,8.61,None
,85.10112,45.63,8676,-0.72,-0.06,986779,100,1861162,122.517,228025,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,209.34,------,212707,0.52,122.52,3000,8.61,None
,85.10112,45.64,8677,-0.72,-0.06,1007943,100,1872262,113.721,212916,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,222.61,------,214907,1.28,113.72,3000,8.61,None
,85.101097,45.64,8678,-0.99,-0.08,1009851,100,1898447,114.335,217058,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,219.23,------,218307,-0.12,114.33,3000,8.61,None
,85.101112,45.65,8679,-0.81,-0.07,934331,100,1774292,113.246,200931,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,227.77,------,214307,1.19,113.25,3000,8.61,None
,85.101097,45.65,8680,-0.99,-0.08,991798,100,1868029,119.988,224140,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,208.72,------,213207,-0.18,119.99,3000,8.61,None
,85.101112,45.66,8681,-0.81,-0.07,949530,100,1791916,113.141,202739,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,207.71,------,217707,-0.48,113.14,3000,8.61,None
,85.101089,45.66,8682,-1.08,-0.09,959278,100,1807491,118.205,213654,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,210.45,------,215207,-0.48,118.2,3000,8.61,None
,85.101112,45.67,8683,-0.81,-0.07,987877,100,1844216,118.129,217855,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,212.57,------,213407,-0.7,118.13,3000,8.61,None
,85.101112,45.67,8684,-0.81,-0.07,1001295,100,1892023,116.104,219672,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,217.5,------,217807,-0.28,116.1,3000,8.61,None
,85.101089,45.67,8685,-1.08,-0.09,987810,100,1861764,113.811,211889,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,218.4,------,214207,-0.02,113.81,3000,8.61,None
,85.101105,45.68,8686,-0.9,-0.08,926789,100,1732428,116.002,200965,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,208.74,------,214907,-1.03,116,3000,8.61,None
,85.101097,45.68,8687,-0.99,-0.08,989333,100,1886064,123.16,232287,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,211.45,------,218907,0.49,123.16,3000,8.61,None
,85.101112,45.69,8688,-0.81,-0.07,988967,100,1876231,115.055,215870,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,216.53,------,214107,-0.42,115.06,3000,8.61,None
,85.101105,45.69,8689,-0.9,-0.08,1000924,100,1898030,113.989,216355,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,221.08,------,214407,0.14,113.99,3000,8.61,None
,85.101105,45.7,8690,-0.9,-0.08,925029,100,1755173,113.534,199272,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,214,------,219907,0.4,113.53,3000,8.61,None
,85.101112,45.7,8691,-0.81,-0.07,979564,100,1865972,121.957,227568,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,213.57,------,219007,1.32,121.96,3000,8.61,None
,85.101128,45.7,8692,-0.63,-0.05,1001024,100,1887702,116.856,220589,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,217.59,------,217007,-0.15,116.86,3000,8.61,None
,85.101135,45.71,8693,-0.54,-0.05,904663,100,1722768,113.546,195614,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,222.19,------,218007,0.09,113.55,3000,8.61,None
,85.101112,45.71,8694,-0.81,-0.07,1001840,100,1893627,124.384,235537,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,209.38,------,216407,-0.17,124.38,3000,8.61,None
,85.10112,45.72,8695,-0.72,-0.06,1011346,100,1883440,114.029,214768,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,226.7,------,218207,0.59,114.03,3000,8.61,None
,85.10112,45.72,8696,-0.72,-0.06,997982,100,1901707,114.367,217492,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,214.91,------,213607,-0.15,114.37,3000,8.61,None
,85.101105,45.73,8697,-0.9,-0.08,970969,100,1828667,113.438,207440,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,218.71,------,214407,-0.79,113.44,3000,8.61,None
,85.101128,45.73,8698,-0.63,-0.05,943131,100,1753196,116.016,203399,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,210.15,------,213207,0.38,116.02,3000,8.61,None
,85.101105,45.74,8699,-0.9,-0.08,1008469,100,1877393,120.933,227039,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,212.56,------,216307,0.98,120.93,3000,8.61,None
,85.101128,45.74,8700,-0.63,-0.05,932819,100,1752182,113.547,198956,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,218.56,------,217707,0.55,113.55,3000,8.61,None
,85.101143,45.74,8701,-0.45,-0.04,984026,100,1873904,122.823,230159,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,206.54,------,217507,-0.88,122.82,3000,8.61,None
,85.101128,45.75,8702,-0.63,-0.05,990108,100,1859343,115.212,214219,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,214.34,------,215007,0.08,115.21,3000,8.61,None
,85.101112,45.75,8703,-0.81,-0.07,1002021,100,1893947,114.839,217498,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,218.7,------,216107,0.29,114.84,3000,8.61,None
,85.10112,45.76,8704,-0.72,-0.06,982721,100,1869670,113.185,211619,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,217.99,------,219407,0.27,113.19,3000,8.61,None
,85.101105,45.76,8705,-0.9,-0.08,960869,100,1790895,114.144,204421,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,211.12,------,214807,-1.3,114.14,3000,8.61,None
,85.101112,45.77,8706,-0.81,-0.07,974249,100,1837658,118.112,217050,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,210.96,------,216107,1.27,118.11,3000,8.61,None
,85.101143,45.77,8707,-0.45,-0.04,989856,100,1864560,115.281,214948,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,223.14,------,212207,0.69,115.28,3000,8.61,None
,85.101097,45.77,8708,-0.99,-0.08,969297,100,1817569,115.675,210246,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,209.37,------,213307,-0.39,115.67,3000,8.61,None
,85.101105,45.78,8709,-0.9,-0.08,976203,100,1849758,116.44,215386,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,212.51,------,215707,-0.45,116.44,3000,8.61,None
,85.101105,45.78,8710,-0.9,-0.08,979103,100,1828890,116.697,213427,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,214.14,------,213107,1.87,116.7,3000,8.61,None
,85.101105,45.79,8711,-0.9,-0.08,1003134,100,1882405,115.393,217216,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,218.5,------,216907,-0.29,115.39,3000,8.61,None
,85.101112,45.79,8712,-0.81,-0.07,932113,100,1755558,113.448,199164,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,214.57,------,217407,0.06,113.45,3000,8.61,None
,85.101089,45.8,8713,-1.08,-0.09,961756,100,1821601,122.158,222524,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,210.05,------,213807,-0.2,122.16,3000,8.61,None
,85.101097,45.8,8714,-0.99,-0.08,1003186,100,1874987,116.131,217745,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,208.82,------,217707,1.04,116.13,3000,8.61,None
,85.101097,45.81,8715,-0.99,-0.08,1007371,100,1912699,113.876,217811,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,223.26,------,219507,0.4,113.88,3000,8.61,None
,85.101089,45.81,8716,-1.08,-0.09,990947,100,1869785,112.127,209653,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,221.99,------,215807,0.43,112.13,3000,8.61,None
,85.10112,45.81,8717,-0.72,-0.06,982577,100,1868079,113.426,211888,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,218.15,------,215807,-0.63,113.43,3000,8.61,None
,85.101097,45.82,8718,-0.99,-0.08,954605,100,1806927,115.953,209519,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,217.94,------,218807,0.34,115.95,3000,8.61,None
,85.101097,45.82,8719,-0.99,-0.08,950372,100,1783735,117.526,209635,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,214.87,------,217007,0.66,117.53,3000,8.61,None
,85.10112,45.83,8720,-0.72,-0.06,941387,100,1748201,119.203,208391,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,204.24,------,215107,-0.19,119.2,3000,8.6,None
,85.101089,45.83,8721,-1.08,-0.09,950847,100,1792994,124.052,222424,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,197.74,------,214907,-0.21,124.05,3000,8.6,None
,85.101105,45.84,8722,-0.9,-0.08,973250,100,1852354,118.875,220198,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,214.22,------,217707,-0.27,118.87,3000,8.6,None
,85.101128,45.84,8723,-0.63,-0.05,945370,100,1795932,115.452,207344,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,212.76,------,217207,-0.94,115.45,3000,8.6,None
,85.101097,45.84,8724,-0.99,-0.08,995686,100,1840689,119.398,219774,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,210.73,------,215307,0.01,119.4,3000,8.6,None
,85.101097,45.85,8725,-0.99,-0.08,992471,100,1866059,115.444,215425,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,217.16,------,215907,-0.72,115.44,3000,8.6,None
,85.101128,45.85,8726,-0.63,-0.05,997824,100,1882060,113.557,213721,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,220.25,------,215807,-0.75,113.56,3000,8.6,None
,85.101105,45.86,8727,-0.9,-0.08,971008,100,1846299,114.747,211857,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,215.6,------,218207,-0.25,114.75,3000,8.6,None
,85.101128,45.86,8728,-0.63,-0.05,1000815,100,1888545,114.61,216446,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,219.84,------,218707,0.15,114.61,3000,8.6,None
,85.101128,45.87,8729,-0.63,-0.05,907785,100,1710198,115.227,197062,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,205.14,------,215707,-0.85,115.23,3000,8.6,None
,85.101151,45.87,8730,-0.36,-0.03,935225,100,1751127,125.132,219122,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,194.54,------,212407,-0.5,125.13,3000,8.6,None
,85.10112,45.88,8731,-0.72,-0.06,983766,100,1849089,123.638,228618,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,206.62,------,215307,1.07,123.64,3000,8.6,None
,85.10112,45.88,8732,-0.72,-0.06,975319,100,1853206,116.755,216370,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,209.92,------,215907,-2.33,116.75,3000,8.6,None
,85.101097,45.88,8733,-0.99,-0.08,969556,100,1808287,114.762,207522,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,216.89,------,219807,0.71,114.76,3000,8.6,None
,85.101105,45.89,8734,-0.9,-0.08,985099,100,1853267,116.928,216700,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,220.25,------,216107,1.03,116.93,3000,8.6,None
,85.10112,45.89,8735,-0.72,-0.06,979739,100,1875140,117.719,220739,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,207.8,------,216007,-1.4,117.72,3000,8.6,None
,85.101105,45.9,8736,-0.9,-0.08,982318,100,1847827,114.873,212265,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,222.08,------,214607,-0.09,114.87,3000,8.6,None
,85.101112,45.9,8737,-0.81,-0.07,913088,100,1704694,115.185,196355,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,214,------,215607,-0.54,115.18,3000,8.6,None
,85.101089,45.91,8738,-1.08,-0.09,984183,100,1842817,124.807,229996,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,200.85,------,218007,-0.59,124.81,3000,8.6,None
,85.10112,45.91,8739,-0.72,-0.06,919856,100,1732050,115.943,200819,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,204.63,------,213407,-1.42,115.94,3000,8.6,None
,85.10112,45.91,8740,-0.72,-0.06,967286,100,1846442,123.491,228018,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,206.24,------,216007,-0.37,123.49,3000,8.6,None
,85.101097,45.92,8741,-0.99,-0.08,978389,100,1841444,116.076,213748,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,217.59,------,214907,1.4,116.08,3000,8.6,None
,85.10112,45.92,8742,-0.72,-0.06,986369,100,1866453,115.917,216353,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,222.57,------,216607,-0.85,115.92,3000,8.6,None
,85.101097,45.93,8743,-0.99,-0.08,965055,100,1806711,115.145,208034,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,213.71,------,220107,-0.87,115.15,3000,8.6,None
,85.101089,45.93,8744,-1.08,-0.09,996346,100,1890425,117.46,222049,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,212.74,------,215707,1.1,117.46,3000,8.6,None
,85.101097,45.94,8745,-0.99,-0.08,955174,100,1801397,112.308,202311,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,219.74,------,215907,0.29,112.31,3000,8.6,None
,85.101112,45.94,8746,-0.81,-0.07,983207,100,1855437,117.351,217737,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,210.38,------,213807,-0.54,117.35,3000,8.6,None
,85.10112,45.95,8747,-0.72,-0.06,928895,100,1750719,116.422,203822,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,219.03,------,214607,0.63,116.42,3000,8.6,None
,85.101097,45.95,8748,-0.99,-0.08,941164,100,1781192,123.682,220301,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,202.73,------,219807,-0.58,123.68,3000,8.6,None
,85.101097,45.95,8749,-0.99,-0.08,1003837,100,1879225,118.725,223111,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,207.73,------,213307,-1.38,118.73,3000,8.6,None
,85.101112,45.96,8750,-0.81,-0.07,992910,100,1882792,113.312,213343,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,217.95,------,213807,-0.49,113.31,3000,8.6,None
,85.101112,45.96,8751,-0.81,-0.07,966909,100,1809702,114.333,206909,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,209.32,------,214507,0.34,114.33,3000,8.6,None
,85.101105,45.97,8752,-0.9,-0.08,1013695,100,1910005,117.591,224600,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,214.5,------,218507,-2.03,117.59,3000,8.6,None
,85.10112,45.97,8753,-0.72,-0.06,1008002,100,1912102,112.176,214493,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,226.92,------,218607,0.07,112.18,3000,8.6,None
,85.101128,45.98,8754,-0.63,-0.05,984391,100,1864111,113.236,211085,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,223.24,------,219207,0.53,113.24,3000,8.6,None
,85.10112,45.98,8755,-0.72,-0.06,979308,100,1848060,114.855,212259,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,218.68,------,217707,0.05,114.86,3000,8.6,None
,85.101089,45.98,8756,-1.08,-0.09,943197,100,1774033,117.155,207837,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,213.27,------,213807,0.27,117.16,3000,8.6,None
,85.101097,45.99,8757,-0.99,-0.08,953355,100,1802812,120.526,217286,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,200.34,------,217807,0.14,120.53,3000,8.6,None
,85.10112,45.99,8758,-0.72,-0.06,903221,100,1717306,118.009,202658,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,203.89,------,218007,-0.59,118.01,3000,8.6,None
,85.101105,46,8759,-0.9,-0.08,959337,100,1807579,124.863,225700,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,195.24,------,220307,-0.27,124.86,3000,8.61,None
,85.10112,46,8760,-0.72,-0.06,985701,100,1851648,118.041,218569,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,208.2,------,215807,-0.32,118.04,3000,8.61,None
,85.101135,46.01,8761,-0.54,-0.05,898477,100,1681610,113.869,191483,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,212.56,------,216007,-1.21,113.87,3000,8.61,None
,85.101112,46.01,8762,-0.81,-0.07,972040,100,1840365,125.985,231859,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,200.85,------,216307,0.31,125.99,3000,8.61,None
,85.101105,46.02,8763,-0.9,-0.08,981907,100,1852237,116.457,215707,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,204.06,------,213307,-0.86,116.46,3000,8.61,None
,85.101112,46.02,8764,-0.81,-0.07,961875,100,1839416,116.639,214548,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,212.4,------,212907,-0.22,116.64,3000,8.61,None
,85.101112,46.02,8765,-0.81,-0.07,961813,100,1820400,115.694,210610,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,220.77,------,213607,-0.57,115.69,3000,8.61,None
,85.101151,46.03,8766,-0.36,-0.03,894806,100,1700933,116.037,197371,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,209.61,------,213607,-0.04,116.04,3000,8.61,None
,85.101158,46.03,8767,-0.27,-0.02,887084,100,1668410,125.266,208996,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,194.01,------,215607,-1.3,125.27,3000,8.61,None
,85.101112,46.04,8768,-0.81,-0.07,956380,100,1812407,128.103,232175,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,196.99,------,218007,0.25,128.1,3000,8.61,None
,85.101135,46.04,8769,-0.54,-0.05,989412,100,1856291,116.782,216781,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,213.83,------,216407,-0.34,116.78,3000,8.61,None
,85.101128,46.05,8770,-0.63,-0.05,960227,100,1822242,115.156,209842,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,215.91,------,212507,-0.15,115.16,3000,8.61,None
,85.101128,46.05,8771,-0.63,-0.05,970080,100,1806162,117.376,211999,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,218.37,------,213807,0.9,117.38,3000,8.61,None
,85.101143,46.05,8772,-0.45,-0.04,910614,100,1699338,116.793,198471,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,209.27,------,215307,-0.21,116.79,3000,8.61,None
,85.101166,46.06,8773,-0.18,-0.02,878823,100,1651561,124.079,204924,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,194.25,------,213307,-2.06,124.08,3000,8.61,None
,85.101158,46.06,8774,-0.27,-0.02,917525,100,1718451,128.796,221330,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,196.6,------,213107,-0.17,128.8,3000,8.61,None
,85.10112,46.07,8775,-0.72,-0.06,952411,100,1786763,123.337,220374,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,199.48,------,214907,-1.83,123.34,3000,8.61,None
,85.101166,46.07,8776,-0.18,-0.02,988703,100,1871322,117.186,219293,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,217.49,------,214807,0.4,117.19,3000,8.61,None
,85.101128,46.08,8777,-0.63,-0.05,991101,100,1871820,115.34,215895,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,220.16,------,218707,-0.93,115.34,3000,8.61,None
,85.101151,46.08,8778,-0.36,-0.03,986305,100,1851602,113.607,210354,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,217.49,------,217007,0.11,113.61,3000,8.61,None
,85.101143,46.09,8779,-0.45,-0.04,951337,100,1813191,114.423,207471,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,216.94,------,217607,0.5,114.42,3000,8.61,None
,85.101143,46.09,8780,-0.45,-0.04,957213,100,1798802,118.369,212923,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,207.95,------,211907,-0.45,118.37,3000,8.61,None
,85.101173,46.09,8781,-0.09,-0.01,976440,100,1851535,118.786,219936,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,203.62,------,219407,-0.44,118.79,3000,8.61,None
